policy_name,scenario,episode_id,success,collision,near_miss,mean_min_distance,min_distance,progress,mean_time,episode_length,threat_valid_rate,planned_cpa_min,planned_cpa_mean,planned_ttc_min,planned_ttc_mean,replacement_count,spawn_count,remove_count,mean_active_obstacle_count,max_active_obstacle_count,min_active_obstacle_count,init_collision,out_of_bounds,out_of_bounds_count,nan_or_crash,turn_time,threat_obstacle_id,planned_cpa_to_threat,planned_ttc_to_threat
reactive,eval_flow_high_threat,24,0,0,0,3.235589656352997,2.141543388366699,0.8818370507828606,100.0,500,1.0,0.36855393648147583,0.8362774848937988,0.0,0.1268208622932434,114,122,114,8.0,8,8,0,0,0,0,98.8,156,0.3685539283043677,3.0145668486653725
reactive,eval_flow_high_threat,25,1,0,0,4.147204792499542,1.7477185726165771,0.9862009054930215,40.0,200,1.0,0.7511022090911865,1.861655831336975,0.0,1.80575692653656,40,45,40,5.0,5,5,0,0,0,0,,51,0.7511022275606791,6.411692966152459
reactive,eval_flow_high_threat,26,0,0,0,3.4386893100738525,1.5236437320709229,0.8910673190008737,100.0,500,1.0,0.3684522807598114,1.5808569192886353,0.0,0.13855613768100739,93,99,93,6.0,6,6,0,0,0,0,,107,0.3684522760109143,3.7645625576918533
reactive,eval_flow_high_threat,27,0,0,0,3.5508389365673065,1.9797519445419312,0.8993865831726989,100.0,500,1.0,0.4480576515197754,1.153255820274353,0.0,0.14889837801456451,96,103,96,7.0,7,7,0,0,0,0,,122,0.4480576622955393,4.957472414270537
reactive,eval_flow_high_threat,28,0,0,1,3.7724050207138062,0.8671166896820068,1.0,100.0,500,1.0,0.9194284081459045,2.0111401081085205,0.0,0.1599999964237213,146,151,146,5.0,5,5,0,0,0,0,,262,0.9194284294129385,0.8
reactive,eval_flow_high_threat,29,0,1,0,3.7067283642292024,0.6353564262390137,1.0,60.0,300,1.0,0.6464443802833557,1.7591050863265991,0.0,0.13333334028720856,73,79,73,6.0,6,6,0,0,0,0,,124,0.64644440986467,0.8
reactive,eval_flow_high_threat,30,0,0,0,3.7467509775161743,1.6673117876052856,0.898602568817547,100.0,500,1.0,0.5463266968727112,1.891037106513977,0.0,1.142505168914795,120,128,120,8.0,8,8,0,0,0,0,94.3784910410758,151,0.5463267093365934,3.692863596471648
reactive,eval_flow_high_threat,31,0,0,1,3.4574563958644866,1.1993672847747803,0.9555070764926938,100.0,500,1.0,0.6176116466522217,1.6029174327850342,0.0,1.8853832483291626,85,90,85,5.0,5,5,0,0,0,0,,110,0.6176116465037009,0.8
reactive,eval_flow_high_threat,32,0,0,0,3.4180603022575378,1.9440431594848633,0.8841812470379997,100.0,500,1.0,0.39598047733306885,0.8985390663146973,0.0,1.3653584718704224,106,113,106,7.0,7,7,0,0,0,0,,142,0.39598048515718626,5.487393065757077
reactive,eval_flow_high_threat,33,0,0,0,3.751250740289688,1.7280004024505615,0.9069874691956247,100.0,500,1.0,0.3985852897167206,0.958867609500885,0.0,0.43581119179725647,97,104,97,7.0,7,7,0,0,0,0,,118,0.39858530298085126,4.195217359192302
reactive,eval_flow_high_threat,34,0,0,0,3.689134939670563,2.015826940536499,0.9563686039353219,100.0,500,1.0,1.012485146522522,2.3653368949890137,0.0,1.0007522106170654,71,76,71,5.0,5,5,0,0,0,0,101.04646040293119,83,1.012485139097881,5.203761353366691
reactive,eval_flow_high_threat,35,0,0,1,3.5812957782745363,1.2576125860214233,0.8597139753212716,100.0,500,1.0,0.5963915586471558,1.4821773767471313,0.0,0.21716557443141937,76,82,76,6.0,6,6,0,0,0,0,,89,0.5963915856698887,3.1599789432636327
reactive,eval_flow_high_threat,36,0,0,0,3.303266220331192,1.8151313066482544,0.8801208494389086,100.0,500,1.0,0.37666818499565125,0.7481123208999634,0.0,1.4371031522750854,102,109,102,7.0,7,7,0,0,0,0,101.17906096154583,148,0.3766681930130949,5.396451591284391
reactive,eval_flow_high_threat,37,0,0,0,3.5249081716537476,1.876262903213501,0.900543822440711,100.0,500,1.0,0.6985341906547546,1.6703342199325562,0.0,0.5726544857025146,115,123,115,8.0,8,8,0,0,0,0,,156,0.6985341916355856,3.8212528404880963
reactive,eval_flow_high_threat,38,0,1,0,4.654566201506202,0.28122982382774353,0.9748224149768231,38.800000000000004,194,1.0,0.40983277559280396,1.1961326599121094,0.0,1.5527101755142212,48,54,48,6.0,6,6,0,0,0,0,,61,0.409832788903881,5.6859655349951375
reactive,eval_flow_high_threat,39,0,1,0,4.899188347389361,0.3905736207962036,0.9570637339738485,32.6,163,1.0,0.537907600402832,1.1031380891799927,0.0,1.0977708101272583,29,35,29,6.0,6,6,0,0,0,0,,34,0.5379076287701487,6.038722551353936
reactive,eval_flow_high_threat,40,0,0,0,3.7546313343048094,2.046247959136963,0.891383132003471,100.0,500,1.0,0.42279157042503357,1.2070105075836182,0.0,0.46540895104408264,93,100,93,7.0,7,7,0,0,0,0,,118,0.4227915772788095,5.573738374909375
reactive,eval_flow_high_threat,41,0,0,0,4.081965885400772,1.805257797241211,1.0,100.0,500,1.0,1.5800026655197144,2.550621747970581,0.0,0.03999999910593033,173,178,173,5.0,5,5,0,0,0,0,,391,1.5800026539280516,0.8
reactive,eval_flow_high_threat,42,0,0,1,4.586056187391281,1.4236372709274292,1.0,100.0,500,1.0,0.4617871642112732,1.8768235445022583,0.0,0.06666667014360428,182,188,182,6.0,6,6,0,0,0,0,,363,0.46178717728998736,0.8
reactive,eval_flow_high_threat,43,0,1,0,3.4461964713202584,0.6435946822166443,0.9678989090778544,81.0,405,1.0,0.4321567714214325,1.3592488765716553,0.0,0.40150079131126404,83,88,83,5.0,5,5,0,0,0,0,,109,0.43215676323158225,4.744321633145482
reactive,eval_flow_high_threat,44,0,0,0,3.480514939546585,1.7711261510849,0.891249959893747,100.0,500,1.0,0.6496250629425049,1.2417291402816772,0.0,0.3987703025341034,87,94,87,7.0,7,7,0,0,0,0,,104,0.6496250581648615,5.617781541620228
reactive,eval_flow_high_threat,45,0,0,1,3.2405796363353727,1.193271517753601,0.9143057603742475,100.0,500,1.0,0.4607740640640259,1.6386921405792236,0.0,0.9598709940910339,73,78,73,5.0,5,5,0,0,0,0,,101,0.4607740590714627,5.3993551581990475
reactive,eval_flow_high_threat,46,0,0,1,4.464279452562332,1.372818946838379,1.0,100.0,500,1.0,1.7113378047943115,2.2409274578094482,0.0,0.1666666716337204,190,196,190,6.0,6,6,0,0,0,0,,403,1.7113377859652117,0.8
reactive,eval_flow_high_threat,47,0,0,1,3.648845675468445,1.3531410694122314,1.0,100.0,500,1.0,1.7990658283233643,2.4382314682006836,0.0,0.20000000298023224,131,136,131,5.0,5,5,0,0,0,0,,272,1.7990658175786578,0.8
reactive,eval_flow_high_threat,48,0,0,1,3.364277135848999,0.9863563776016235,0.891909944841782,100.0,500,1.0,0.5880852937698364,1.5143811702728271,0.0,1.3207809925079346,112,120,112,8.0,8,8,0,0,0,0,99.03323745067534,148,0.5880853180962333,6.251536275698838
reactive,eval_flow_high_threat,49,0,0,1,4.088713532686233,1.0642796754837036,1.0,100.0,500,1.0,0.3930168151855469,1.5146551132202148,0.0,0.0,175,180,175,5.0,5,5,0,0,0,0,,351,0.3930168016580813,0.8
random,eval_flow_mixed_ood,0,0,0,0,6.385150750160217,2.8332228660583496,0.15644743031320285,100.0,500,1.0,0.6794044971466064,1.970064401626587,0.0,0.5176684856414795,82,87,82,5.0,5,5,0,0,0,0,,87,0.6794044867504798,3.2749084009094913
random,eval_flow_mixed_ood,1,0,0,0,7.032328266143799,4.04384183883667,0.0,100.0,500,1.0,0.4537862539291382,0.9392098188400269,0.0,0.0,69,74,69,5.0,5,5,0,0,0,0,,72,0.45378624589657324,3.6598048804763055
random,eval_flow_mixed_ood,2,0,0,0,6.652198261737824,2.3105831146240234,0.047483570784570425,100.0,500,1.0,0.42042726278305054,1.4375379085540771,0.0,1.406331181526184,86,93,86,7.0,7,7,0,0,0,0,,84,0.42042725853406204,6.265838475531397
random,eval_flow_mixed_ood,3,0,0,0,6.035920347690582,3.0116994380950928,0.08141210417067443,100.0,500,1.0,0.44175243377685547,2.0029187202453613,0.0,0.8728751540184021,102,110,102,8.0,8,8,0,0,0,0,,112,0.4417524358848193,3.644137758706879
random,eval_flow_mixed_ood,4,0,0,1,5.926573331356049,1.0313528776168823,0.216750998781965,100.0,500,1.0,0.7490414977073669,1.7043874263763428,0.0,1.352610468864441,91,98,91,7.0,7,7,0,0,0,0,,101,0.7490415158863519,6.609553728809103
random,eval_flow_mixed_ood,5,0,0,0,7.306722673416138,2.5834059715270996,0.0,100.0,500,1.0,0.5471532344818115,1.6279139518737793,0.0,0.8131488561630249,126,134,126,8.0,8,8,0,0,0,0,,142,0.5471532088461424,4.861019887732757
random,eval_flow_mixed_ood,6,0,0,0,6.974654088973999,3.22334885597229,0.014924078299154677,100.0,500,1.0,0.44309839606285095,1.0118398666381836,0.0,0.64939284324646,84,90,84,6.0,6,6,0,0,0,0,,92,0.4430983817945817,5.696357010685452
random,eval_flow_mixed_ood,7,0,0,0,7.179253498077393,3.517082929611206,0.04781759837094475,100.0,500,1.0,0.6084215641021729,1.6611502170562744,0.0,1.2155487537384033,84,91,84,7.0,7,7,0,0,0,0,,99,0.6084215641480798,6.259662000370694
random,eval_flow_mixed_ood,8,0,0,0,7.565882725715637,3.6511049270629883,0.15121018904984593,100.0,500,1.0,0.8969201445579529,1.6319408416748047,0.0,0.19246059656143188,76,81,76,5.0,5,5,0,0,0,0,,80,0.8969201610320902,5.625115279229643
random,eval_flow_mixed_ood,9,0,0,0,6.836756498336792,4.017486572265625,0.02184084595038819,100.0,500,1.0,0.5323488116264343,1.0609948635101318,0.0,2.2385592460632324,106,113,106,7.0,7,7,0,0,0,0,,113,0.532348811827153,6.523285164280489
random,eval_flow_mixed_ood,10,0,0,0,6.793273493766785,4.537539005279541,0.14087399314431584,100.0,500,1.0,0.6106866598129272,1.5395570993423462,0.0,0.939364492893219,65,71,65,6.0,6,6,0,0,0,0,94.31891546122941,65,0.6106866770851533,4.0445946728492155
random,eval_flow_mixed_ood,11,0,0,0,7.03564435338974,3.361945867538452,0.03040000617453371,100.0,500,1.0,0.6159899830818176,1.6004352569580078,0.0,1.1433753967285156,117,124,117,7.0,7,7,0,0,0,0,,132,0.6159899897392508,5.376224249008935
random,eval_flow_mixed_ood,12,0,0,1,7.107656895637512,1.2955533266067505,0.20626079635217043,100.0,500,1.0,0.35158786177635193,1.6635774374008179,0.0,0.6679616570472717,95,102,95,7.0,7,7,0,0,0,0,,105,0.35158787450050866,3.6559849692812745
random,eval_flow_mixed_ood,13,0,0,0,7.147942852020264,4.082687854766846,0.10607646736515293,100.0,500,1.0,0.928164541721344,1.853742241859436,0.0,0.45239153504371643,62,67,62,5.0,5,5,0,0,0,0,,71,0.9281645188278898,3.4730643791202986
random,eval_flow_mixed_ood,14,0,0,0,6.28718266582489,3.777745485305786,0.1552057793114171,100.0,500,1.0,0.617152214050293,2.477135181427002,0.0,0.0,87,94,87,7.0,7,7,0,0,0,0,,85,0.6171522231038291,6.493092218458285
random,eval_flow_mixed_ood,15,0,0,0,6.799858697414399,3.8966357707977295,0.009706283228867697,100.0,500,1.0,0.5509313941001892,1.4494023323059082,0.0,0.5001426339149475,83,89,83,6.0,6,6,0,0,0,0,,89,0.550931384234604,6.39964402315082
random,eval_flow_mixed_ood,16,0,0,0,6.917641973495483,2.6378629207611084,0.0,100.0,500,1.0,0.35860949754714966,1.4546842575073242,0.0,0.3937239348888397,78,84,78,6.0,6,6,0,0,0,0,98.50535645442329,85,0.35860949545600124,5.867406027704806
random,eval_flow_mixed_ood,17,0,0,0,6.089090652942658,3.543536424636841,0.2754578747592318,100.0,500,1.0,0.4481346905231476,1.1899608373641968,0.0,0.3540544807910919,86,93,86,7.0,7,7,0,0,0,0,90.50162461463282,87,0.4481347042683806,5.045206899455792
random,eval_flow_mixed_ood,18,0,0,0,6.270489590167999,3.8694169521331787,0.193316605775439,100.0,500,1.0,1.0196412801742554,2.186697483062744,0.0,1.1539372205734253,93,99,93,6.0,6,6,0,0,0,0,,101,1.0196413364081605,5.294529801765588
random,eval_flow_mixed_ood,19,0,0,0,6.134610887050629,1.9884705543518066,0.1509295709526671,100.0,500,1.0,0.46431785821914673,1.6812922954559326,0.0,0.17706267535686493,93,100,93,7.0,7,7,0,0,0,0,,96,0.4643178517928042,5.996700737488254
random,eval_flow_mixed_ood,20,0,0,0,6.01168881034851,3.609226942062378,0.11239494077960212,100.0,500,1.0,0.5092602372169495,1.2030978202819824,0.0,0.5129063129425049,126,134,126,8.0,8,8,0,0,0,0,,141,0.5092602546914862,6.991044341314785
random,eval_flow_mixed_ood,21,0,0,0,6.362136701107025,3.4913887977600098,0.24717194811267623,100.0,500,1.0,0.985148549079895,2.1447317600250244,0.0,0.6188858151435852,93,99,93,6.0,6,6,0,0,0,0,,96,0.9851485768071283,6.856524214553036
random,eval_flow_mixed_ood,22,0,0,0,6.5678985948562625,2.690164566040039,0.14841818543418975,100.0,500,1.0,0.6866146326065063,1.9349855184555054,0.0,1.005582571029663,97,105,97,8.0,8,8,0,0,0,0,86.3708916716105,90,0.6866146121127894,6.0625587095793465
random,eval_flow_mixed_ood,23,0,0,0,6.530154471874237,3.675191879272461,0.025130905191124434,100.0,500,1.0,0.5836264491081238,1.5860722064971924,0.0,1.1645814180374146,90,98,90,8.0,8,8,0,0,0,0,,100,0.5836264357325006,6.589676308464631
random,eval_flow_mixed_ood,24,0,0,0,6.301488499641419,3.8897151947021484,0.04911954855759237,100.0,500,1.0,0.5516917109489441,1.0749019384384155,0.0,0.8141034245491028,107,115,107,8.0,8,8,0,0,0,0,,122,0.5516917013292573,6.323056163854566
random,eval_flow_mixed_ood,25,0,0,1,7.70663821220398,1.1468669176101685,0.10044138571795296,100.0,500,1.0,1.8282973766326904,2.270451068878174,0.0,0.9365836381912231,67,72,67,5.0,5,5,0,0,0,0,100.44234745691396,73,1.8282973905368005,4.343530084489984
random,eval_flow_mixed_ood,26,0,0,0,6.718399683952332,2.5813608169555664,0.004082546330156501,100.0,500,1.0,0.6521172523498535,2.035738706588745,0.0,0.31458580493927,122,130,122,8.0,8,8,0,0,0,0,,135,0.6521172406516101,3.0847707698470592
random,eval_flow_mixed_ood,27,0,0,0,7.583431464195251,4.0465407371521,0.0,100.0,500,1.0,0.4044768810272217,1.7640060186386108,0.0,3.867176055908203,71,77,71,6.0,6,6,0,0,0,0,,77,0.4044768840426323,6.215526153509614
random,eval_flow_mixed_ood,28,0,0,0,6.558799532413483,2.9358019828796387,0.15395829358540503,100.0,500,1.0,0.4282830059528351,1.4905980825424194,0.0,0.864050567150116,81,88,81,7.0,7,7,0,0,0,0,,91,0.4282829989022374,5.101786125832321
random,eval_flow_mixed_ood,29,0,0,0,7.407847713470459,4.284721374511719,0.05008181059456175,100.0,500,1.0,0.5590846538543701,1.8130954504013062,0.0,1.4359700679779053,82,87,82,5.0,5,5,0,0,0,0,98.7104899188547,85,0.5590846832427677,4.789690338760946
random,eval_flow_mixed_ood,30,0,0,0,6.883403623104096,3.9958136081695557,0.14193125815349783,100.0,500,1.0,0.6894234418869019,2.034656286239624,0.0,1.2321645021438599,90,96,90,6.0,6,6,0,0,0,0,,98,0.6894234516086543,6.402453514081169
random,eval_flow_mixed_ood,31,0,0,0,6.328776629924774,3.0259439945220947,0.2690872746080042,100.0,500,1.0,0.549515426158905,1.0755276679992676,0.0,1.0384087562561035,109,117,109,8.0,8,8,0,0,0,0,,123,0.5495154037190384,4.0919970059853075
random,eval_flow_mixed_ood,32,0,0,0,6.868853985309601,3.40006685256958,0.0894089135089264,100.0,500,1.0,0.3974517583847046,1.2273986339569092,0.0,0.6802797913551331,83,90,83,7.0,7,7,0,0,0,0,,89,0.3974517560907313,6.950474771290447
random,eval_flow_mixed_ood,33,0,0,0,6.270289686203003,2.6452765464782715,0.06934143417916724,100.0,500,1.0,0.41424015164375305,2.6463623046875,0.0,1.008939504623413,114,122,114,8.0,8,8,0,0,0,0,96.43695072032982,127,0.41424015912913237,3.7411698806584495
random,eval_flow_mixed_ood,34,0,0,0,6.823243733406067,3.644333600997925,0.14293021107693937,100.0,500,1.0,0.38657593727111816,1.5424412488937378,0.0,0.6374387145042419,89,95,89,6.0,6,6,0,0,0,0,,102,0.3865759384664281,6.024632350062142
random,eval_flow_mixed_ood,35,0,0,0,6.76754132270813,2.961005210876465,0.0,100.0,500,1.0,0.36131078004837036,1.189286231994629,0.0,0.6632536053657532,99,107,99,8.0,8,8,0,0,0,0,,106,0.3613107944767012,6.775938811451678
random,eval_flow_mixed_ood,36,0,0,0,6.757835330009461,3.486656427383423,0.04928943727045921,100.0,500,1.0,0.79879230260849,1.394924283027649,0.0,1.0523391962051392,101,108,101,7.0,7,7,0,0,0,0,100.85366955430187,115,0.7987922966984616,5.415922553261652
random,eval_flow_mixed_ood,37,0,0,0,7.243914677619934,3.4707489013671875,0.20166022680055246,100.0,500,1.0,0.6142123937606812,1.5679905414581299,0.0,0.5886578559875488,78,83,78,5.0,5,5,0,0,0,0,,79,0.6142124211648637,6.252378220946936
random,eval_flow_mixed_ood,38,0,0,0,6.635605953216553,4.628838539123535,0.0,100.0,500,1.0,0.645803689956665,1.0744928121566772,0.0,0.20602668821811676,73,80,73,7.0,7,7,0,0,0,0,,82,0.6458036710282247,4.630065131936094
random,eval_flow_mixed_ood,39,0,0,0,6.986537483692169,3.3603086471557617,0.08029873127900959,100.0,500,1.0,0.3612165153026581,1.3355783224105835,0.0,0.5141463279724121,114,122,114,8.0,8,8,0,0,0,0,99.6965570347435,125,0.36121650383741116,3.410899600611842
random,eval_flow_mixed_ood,40,0,0,0,6.612003069877624,4.602630138397217,0.0,100.0,500,1.0,0.44856858253479004,1.1189358234405518,0.0,1.038162112236023,97,105,97,8.0,8,8,0,0,0,0,,110,0.44856859385200215,6.438449491715811
random,eval_flow_mixed_ood,41,0,0,0,6.685544280052185,1.8130258321762085,0.0,100.0,500,1.0,0.5767477750778198,1.2628494501113892,0.0,0.0,85,92,85,7.0,7,7,0,0,0,0,,88,0.5767477953615048,2.7067292322656127
random,eval_flow_mixed_ood,42,0,0,0,6.554704184055328,2.6344594955444336,0.12170103202088747,100.0,500,1.0,0.6542614698410034,1.8461283445358276,0.0,1.2542105913162231,84,90,84,6.0,6,6,0,0,0,0,,87,0.654261450028157,3.264729632406278
random,eval_flow_mixed_ood,43,0,0,0,6.782474427223206,3.224343776702881,0.04568855266310473,100.0,500,1.0,0.47403639554977417,0.9912276864051819,0.0,1.3629940748214722,93,100,93,7.0,7,7,0,0,0,0,,102,0.47403640338534375,3.6989778467501004
random,eval_flow_mixed_ood,44,0,0,0,7.051323543071747,3.88227915763855,0.05188677591436049,100.0,500,1.0,0.4257276952266693,1.1190412044525146,0.0,1.1711848974227905,72,78,72,6.0,6,6,0,0,0,0,100.15871692352822,76,0.42572768045554943,4.047650369046337
random,eval_flow_mixed_ood,45,0,0,0,7.045108232975006,3.7450482845306396,0.0220010713432182,100.0,500,1.0,0.8365007638931274,1.661617636680603,0.0,2.6462910175323486,85,91,85,6.0,6,6,0,0,0,0,,87,0.8365007580570787,4.5953130504916375
random,eval_flow_mixed_ood,46,0,0,0,7.294321424484253,2.9400172233581543,0.13386219059348314,100.0,500,1.0,0.6194445490837097,1.195229172706604,0.0,0.582373321056366,73,79,73,6.0,6,6,0,0,0,0,,91,0.6194445503675678,6.158136492526401
random,eval_flow_mixed_ood,47,0,0,0,6.845527083396911,3.7953693866729736,0.0,100.0,500,1.0,0.4720384478569031,2.179469347000122,0.0,1.0441557168960571,70,75,70,5.0,5,5,0,0,0,0,,78,0.47203843554513525,5.978561720352674
random,eval_flow_mixed_ood,48,0,0,0,6.796172243595123,2.8493616580963135,0.25611617570769596,100.0,500,1.0,0.659972608089447,1.850081443786621,0.0,0.7730357050895691,117,125,117,8.0,8,8,0,0,0,0,,130,0.6599726261681523,4.442238586703386
random,eval_flow_mixed_ood,49,0,0,0,7.163704549312592,3.856832504272461,0.06239809792516634,100.0,500,1.0,0.46298709511756897,1.818720817565918,0.0,0.0,85,92,85,7.0,7,7,0,0,0,0,,97,0.46298710121694825,2.9827082241202088
straight_line,eval_flow_mixed_ood,0,0,1,0,2.826344866837774,0.48383185267448425,0.15509676050275029,2.8000000000000003,14,1.0,0.3922598361968994,0.8445449471473694,0.0,1.6513957977294922,6,12,6,6.0,6,6,0,0,0,0,,9,0.39225982876647203,4.8817945913536
straight_line,eval_flow_mixed_ood,1,0,1,0,4.081086643280521,0.5419232249259949,0.3550461982651897,6.2,31,1.0,0.5297998785972595,1.2098594903945923,0.0,1.2245413064956665,13,20,13,7.0,7,7,0,0,0,0,,15,0.5297998496569596,3.9424303486368517
straight_line,eval_flow_mixed_ood,2,0,1,0,2.821514534950256,0.6011125445365906,0.40203194917634305,7.0,35,1.0,0.4379536211490631,1.5279978513717651,0.0,1.6531585454940796,11,18,11,7.0,7,7,0,0,0,0,,10,0.4379536073340213,4.353718004490182
straight_line,eval_flow_mixed_ood,3,0,1,0,4.324566081950539,0.5029348134994507,0.213896795374518,3.8000000000000003,19,1.0,0.4464363753795624,1.5622478723526,0.0,1.0954039096832275,1,6,1,5.0,5,5,0,0,0,0,,2,0.4464363761440817,3.381169970071788
straight_line,eval_flow_mixed_ood,4,0,1,0,2.9299847667033854,0.311831533908844,0.29616809440009456,5.2,26,1.0,0.5404335260391235,1.5430529117584229,0.0,0.6041556000709534,7,15,7,8.0,8,8,0,0,0,0,,10,0.5404335141805674,6.80109911415756
straight_line,eval_flow_mixed_ood,5,0,1,0,4.480791460065281,0.49905431270599365,0.19038933968271635,3.4000000000000004,17,1.0,0.4510619044303894,1.4751830101013184,0.0,0.7850092649459839,5,10,5,5.0,5,5,0,0,0,0,,6,0.4510619072182881,4.033264426117459
straight_line,eval_flow_mixed_ood,6,0,1,0,3.2789371460676193,0.4625864028930664,0.2727424544103034,4.800000000000001,24,1.0,0.6983380317687988,1.611609697341919,0.0,1.5739825963974,5,10,5,5.0,5,5,0,0,0,0,,8,0.6983380402363608,6.23069453138727
straight_line,eval_flow_mixed_ood,7,0,1,0,4.650981412993537,0.279427707195282,0.20211294288987028,3.6,18,1.0,0.394484281539917,1.287239670753479,0.0,0.9332464933395386,2,9,2,7.0,7,7,0,0,0,0,,8,0.394484270385571,6.161933118404068
straight_line,eval_flow_mixed_ood,8,0,1,0,3.0596167722652696,0.5238876938819885,0.6727180108430442,11.600000000000001,58,1.0,0.5021511316299438,1.1128915548324585,0.0,1.0462875366210938,17,22,17,5.0,5,5,0,0,0,0,,21,0.5021511412273721,2.5055768882694447
straight_line,eval_flow_mixed_ood,9,0,1,0,3.341109995331083,0.6058267951011658,0.15509096641785353,2.8000000000000003,14,1.0,0.6292755007743835,1.630613088607788,0.0,1.4305616617202759,4,11,4,7.0,7,7,0,0,0,0,,3,0.6292754764563155,2.7774698030632137
straight_line,eval_flow_mixed_ood,10,0,1,0,2.340425163894505,0.6211462616920471,0.8960651531156096,15.4,77,1.0,0.571238100528717,1.4788767099380493,0.0,2.1890017986297607,31,38,31,7.0,7,7,0,0,0,0,,28,0.5712380920054457,5.7234635439725565
